# File Name: C:\Users\smith.j\OneDrive - wehi.edu.au\Documents\Testing-Git\proxipal\app\data\251110_iPLA_NfLplasma_demo2\251112\251110_iPLA_NfLplasma_demo2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 5 System
# Block Type: 96-Well 0.1-mL Block
# Instrument Name: 272513413
# Instrument Serial Number: 272513413
# Heated Cover Serial Number:
# Block serial number: 21125672
# Run Start Date/Time: 2025-11-12 07:37:23 PM AEDT
# Run End Data/Time: 2025-11-12 08:42:03 PM AEDT
# Run Duration: 64 minutes 39 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2025-12-17 03:45:32 PM AEDT
# Software Name and Version: Design & Analysis Software v3.0.1
# Plugin Name and Version: Primary Analysis v1.9.0, Standard Curve v1.8.1
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2025-12-17 03:45:52 PM AEDT
"Well"	"Well Position"	"Reading Number"	"Target"	"Temperature"	"Fluorescence"	"Derivative"
"77"	"G5"	"107"	"Target 1"	"89.00042724609375"	"52433.12890625"	"1237.064453125"
"77"	"G5"	"108"	"Target 1"	"89.27438354492188"	"52398.09375"	"1197.6171875"
"77"	"G5"	"109"	"Target 1"	"89.54833984375"	"50122.20703125"	"1129.42578125"
"77"	"G5"	"110"	"Target 1"	"89.82229614257812"	"49639.92578125"	"1047.861328125"
"77"	"G5"	"111"	"Target 1"	"90.09626007080078"	"49784.27734375"	"975.974609375"
"77"	"G5"	"112"	"Target 1"	"90.3702163696289"	"49414.0390625"	"940.16015625"
"77"	"G5"	"113"	"Target 1"	"90.64417266845703"	"50110.6796875"	"953.662109375"
"77"	"G5"	"114"	"Target 1"	"90.91812896728516"	"48482.54296875"	"1000.677734375"
"77"	"G5"	"115"	"Target 1"	"91.19208526611328"	"45955.3515625"	"1037.671875"
"77"	"G5"	"116"	"Target 1"	"91.4660415649414"	"47523.55859375"	"1015.720703125"
"77"	"G5"	"117"	"Target 1"	"91.73999786376953"	"46145.67578125"	"910.44921875"
"77"	"G5"	"118"	"Target 1"	"92.01396179199219"	"44401.62109375"	"739.51953125"
"77"	"G5"	"119"	"Target 1"	"92.28791809082031"	"45417.87109375"	"556.166015625"
"77"	"G5"	"120"	"Target 1"	"92.56187438964844"	"46364.17578125"	"422.32421875"
"77"	"G5"	"121"	"Target 1"	"92.83583068847656"	"44982.18359375"	"377.85546875"
"77"	"G5"	"122"	"Target 1"	"93.10978698730469"	"44208.8984375"	"423.984375"
"77"	"G5"	"123"	"Target 1"	"93.38374328613281"	"43918.87890625"	"529.81640625"
"77"	"G5"	"124"	"Target 1"	"93.65769958496094"	"42249.98828125"	"654.5078125"
"77"	"G5"	"125"	"Target 1"	"93.93165588378906"	"43232.3828125"	"767.75"
"77"	"G5"	"126"	"Target 1"	"94.20561218261719"	"43014.90234375"	"856.205078125"
"77"	"G5"	"127"	"Target 1"	"94.47956848144531"	"40231.31640625"	"917.171875"
"77"	"G5"	"128"	"Target 1"	"94.75352478027344"	"41038.29296875"	"950.73046875"
"78"	"G6"	"1"	"Target 1"	"59.96099853515625"	"1093524.125"	"24134.3359375"
"78"	"G6"	"2"	"Target 1"	"60.234954833984375"	"1091554.875"	"24202.17578125"
"78"	"G6"	"3"	"Target 1"	"60.508914947509766"	"1089268.5"	"24387.76171875"
"78"	"G6"	"4"	"Target 1"	"60.78287124633789"	"1083966.0"	"24612.716796875"
"78"	"G6"	"5"	"Target 1"	"61.056827545166016"	"1080653.625"	"24826.197265625"
"78"	"G6"	"6"	"Target 1"	"61.33078384399414"	"1073188.375"	"25009.40234375"
"78"	"G6"	"7"	"Target 1"	"61.604740142822266"	"1065900.625"	"25141.400390625"
"78"	"G6"	"8"	"Target 1"	"61.878700256347656"	"1060986.25"	"25209.76171875"
"78"	"G6"	"9"	"Target 1"	"62.15265655517578"	"1052087.625"	"25203.318359375"
"78"	"G6"	"10"	"Target 1"	"62.426612854003906"	"1046612.0625"	"25115.396484375"
"78"	"G6"	"11"	"Target 1"	"62.70056915283203"	"1039433.1875"	"24954.001953125"
"78"	"G6"	"12"	"Target 1"	"62.974525451660156"	"1030663.5"	"24747.4609375"
"78"	"G6"	"13"	"Target 1"	"63.24848175048828"	"1023516.375"	"24540.35546875"
"78"	"G6"	"14"	"Target 1"	"63.522438049316406"	"1015617.625"	"24353.908203125"
"78"	"G6"	"15"	"Target 1"	"63.79639434814453"	"1011325.9375"	"24249.0625"
"78"	"G6"	"16"	"Target 1"	"64.07035064697266"	"1002451.875"	"24242.923828125"
"78"	"G6"	"17"	"Target 1"	"64.34430694580078"	"995250.125"	"24302.376953125"
"78"	"G6"	"18"	"Target 1"	"64.61827087402344"	"989660.9375"	"24367.240234375"
"78"	"G6"	"19"	"Target 1"	"64.89222717285156"	"984107.5"	"24374.71484375"
"78"	"G6"	"20"	"Target 1"	"65.16618347167969"	"975413.8125"	"24286.83984375"
"78"	"G6"	"21"	"Target 1"	"65.44013977050781"	"967089.9375"	"24107.818359375"
"78"	"G6"	"22"	"Target 1"	"65.71409606933594"	"961378.6875"	"23880.3828125"
"78"	"G6"	"23"	"Target 1"	"65.98805236816406"	"953467.6875"	"23665.078125"
"78"	"G6"	"24"	"Target 1"	"66.26200866699219"	"947125.875"	"23516.447265625"
"78"	"G6"	"25"	"Target 1"	"66.53596496582031"	"941330.4375"	"23466.26171875"
"78"	"G6"	"26"	"Target 1"	"66.80992126464844"	"933967.0"	"23518.96875"
"78"	"G6"	"27"	"Target 1"	"67.08387756347656"	"927211.8125"	"23657.05078125"
"78"	"G6"	"28"	"Target 1"	"67.35783386230469"	"921360.6875"	"23851.068359375"
"78"	"G6"	"29"	"Target 1"	"67.63179016113281"	"914721.25"	"24073.83203125"
"78"	"G6"	"30"	"Target 1"	"67.90574645996094"	"907254.0"	"24308.724609375"
"78"	"G6"	"31"	"Target 1"	"68.17970275878906"	"900062.375"	"24539.791015625"
"78"	"G6"	"32"	"Target 1"	"68.45366668701172"	"892487.8125"	"24747.310546875"
"78"	"G6"	"33"	"Target 1"	"68.72762298583984"	"888499.5"	"24968.505859375"
"78"	"G6"	"34"	"Target 1"	"69.00157928466797"	"879343.75"	"25208.298828125"
"78"	"G6"	"35"	"Target 1"	"69.2755355834961"	"871599.0625"	"25476.46484375"
"78"	"G6"	"36"	"Target 1"	"69.54949188232422"	"865923.25"	"25787.484375"
"78"	"G6"	"37"	"Target 1"	"69.82344818115234"	"857439.625"	"26153.80859375"
"78"	"G6"	"38"	"Target 1"	"70.09740447998047"	"850111.9375"	"26574.78125"
"78"	"G6"	"39"	"Target 1"	"70.3713607788086"	"843913.4375"	"27031.76953125"
"78"	"G6"	"40"	"Target 1"	"70.64531707763672"	"836188.75"	"27493.36328125"
"78"	"G6"	"41"	"Target 1"	"70.91927337646484"	"825028.9375"	"27928.541015625"
"78"	"G6"	"42"	"Target 1"	"71.19322967529297"	"818608.0"	"28318.23046875"
"78"	"G6"	"43"	"Target 1"	"71.46719360351562"	"809530.75"	"28659.22265625"
"78"	"G6"	"44"	"Target 1"	"71.74114990234375"	"801692.4375"	"28961.08203125"
"78"	"G6"	"45"	"Target 1"	"72.01510620117188"	"791671.6875"	"29243.921875"
"78"	"G6"	"46"	"Target 1"	"72.2890625"	"784405.25"	"29534.185546875"
"78"	"G6"	"47"	"Target 1"	"72.56301879882812"	"775203.8125"	"29857.70703125"
"78"	"G6"	"48"	"Target 1"	"72.83697509765625"	"766170.625"	"30225.26171875"
"78"	"G6"	"49"	"Target 1"	"73.11093139648438"	"759009.5625"	"30617.888671875"
"78"	"G6"	"50"	"Target 1"	"73.3848876953125"	"749683.5625"	"30982.138671875"
"78"	"G6"	"51"	"Target 1"	"73.65884399414062"	"741110.5"	"31246.798828125"
"78"	"G6"	"52"	"Target 1"	"73.93280029296875"	"729338.75"	"31354.119140625"
"78"	"G6"	"53"	"Target 1"	"74.20675659179688"	"720105.5625"	"31289.08203125"
"78"	"G6"	"54"	"Target 1"	"74.480712890625"	"710031.1875"	"31086.53515625"
"78"	"G6"	"55"	"Target 1"	"74.75466918945312"	"702896.9375"	"30812.716796875"
"78"	"G6"	"56"	"Target 1"	"75.02862548828125"	"693906.0"	"30533.90234375"
"78"	"G6"	"57"	"Target 1"	"75.30258178710938"	"685645.125"	"30295.560546875"
"78"	"G6"	"58"	"Target 1"	"75.5765380859375"	"675973.3125"	"30121.525390625"
"78"	"G6"	"59"	"Target 1"	"75.85050201416016"	"667980.125"	"30026.66015625"
"78"	"G6"	"60"	"Target 1"	"76.12445831298828"	"657836.875"	"30028.478515625"
"78"	"G6"	"61"	"Target 1"	"76.3984146118164"	"652519.375"	"30148.74609375"
"78"	"G6"	"62"	"Target 1"	"76.67237091064453"	"642883.75"	"30410.58984375"
"78"	"G6"	"63"	"Target 1"	"76.94632720947266"	"633108.25"	"30841.826171875"
"78"	"G6"	"64"	"Target 1"	"77.22028350830078"	"625128.9375"	"31489.521484375"
"78"	"G6"	"65"	"Target 1"	"77.4942398071289"	"614969.0"	"32440.9765625"
"78"	"G6"	"66"	"Target 1"	"77.76819610595703"	"607236.75"	"33844.87890625"
"78"	"G6"	"67"	"Target 1"	"78.04215240478516"	"596906.9375"	"35930.234375"
"78"	"G6"	"68"	"Target 1"	"78.31611633300781"	"587912.5"	"39026.7109375"
"78"	"G6"	"69"	"Target 1"	"78.59007263183594"	"576632.5625"	"43584.3671875"
"78"	"G6"	"70"	"Target 1"	"78.86402893066406"	"565679.3125"	"50170.90625"
"78"	"G6"	"71"	"Target 1"	"79.13798522949219"	"551395.25"	"59406.9296875"
"78"	"G6"	"72"	"Target 1"	"79.41194152832031"	"536682.125"	"71787.15625"
"78"	"G6"	"73"	"Target 1"	"79.68589782714844"	"517350.4375"	"87371.2734375"
"78"	"G6"	"74"	"Target 1"	"79.95985412597656"	"492616.5"	"105403.578125"
"78"	"G6"	"75"	"Target 1"	"80.23381042480469"	"459173.6875"	"124038.28125"
"78"	"G6"	"76"	"Target 1"	"80.50776672363281"	"412031.0625"	"140403.71875"
"78"	"G6"	"77"	"Target 1"	"80.78172302246094"	"341296.71875"	"151170.90625"
"78"	"G6"	"78"	"Target 1"	"81.05567932128906"	"245741.375"	"153542.953125"
"78"	"G6"	"79"	"Target 1"	"81.32963562011719"	"160741.921875"	"146289.75"
"78"	"G6"	"80"	"Target 1"	"81.60359191894531"	"108544.5703125"	"130317.515625"
"78"	"G6"	"81"	"Target 1"	"81.87754821777344"	"88293.1171875"	"108440.96875"
"78"	"G6"	"82"	"Target 1"	"82.15150451660156"	"79056.3984375"	"84440.0625"
"78"	"G6"	"83"	"Target 1"	"82.42546081542969"	"75803.5546875"	"61859.8125"
"78"	"G6"	"84"	"Target 1"	"82.69942474365234"	"73480.2109375"	"43099.359375"
"78"	"G6"	"85"	"Target 1"	"82.97338104248047"	"71546.0078125"	"29104.0390625"
"78"	"G6"	"86"	"Target 1"	"83.2473373413086"	"70195.5234375"	"18502.453125"
"78"	"G6"	"87"	"Target 1"	"83.52129364013672"	"68638.8203125"	"11251.4404296875"
"78"	"G6"	"88"	"Target 1"	"83.79524993896484"	"68306.796875"	"7080.62890625"
"78"	"G6"	"89"	"Target 1"	"84.06920623779297"	"67017.7578125"	"4853.845703125"
"78"	"G6"	"90"	"Target 1"	"84.3431625366211"	"67817.7109375"	"3758.9921875"
"78"	"G6"	"91"	"Target 1"	"84.61711883544922"	"65851.5859375"	"3275.564453125"
"78"	"G6"	"92"	"Target 1"	"84.89107513427734"	"65376.6796875"	"3086.78515625"
"78"	"G6"	"93"	"Target 1"	"85.16503143310547"	"63946.65625"	"3004.3203125"
"78"	"G6"	"94"	"Target 1"	"85.43899536132812"	"63255.58984375"	"2925.310546875"
"78"	"G6"	"95"	"Target 1"	"85.71295166015625"	"61890.9453125"	"2811.927734375"
"78"	"G6"	"96"	"Target 1"	"85.98690795898438"	"60330.78125"	"2676.12890625"
"78"	"G6"	"97"	"Target 1"	"86.2608642578125"	"61891.01171875"	"2559.0078125"
"78"	"G6"	"98"	"Target 1"	"86.53482055664062"	"59312.66796875"	"2504.6640625"
"78"	"G6"	"99"	"Target 1"	"86.80877685546875"	"59590.23828125"	"2536.29296875"
"78"	"G6"	"100"	"Target 1"	"87.08273315429688"	"58837.2890625"	"2643.6953125"
"78"	"G6"	"101"	"Target 1"	"87.356689453125"	"56889.875"	"2786.771484375"
"78"	"G6"	"102"	"Target 1"	"87.63064575195312"	"57170.73046875"	"2912.775390625"
"78"	"G6"	"103"	"Target 1"	"87.90460205078125"	"54463.17578125"	"2977.873046875"
"78"	"G6"	"104"	"Target 1"	"88.17855834960938"	"54285.046875"	"2962.376953125"
"78"	"G6"	"105"	"Target 1"	"88.4525146484375"	"53585.21875"	"2872.736328125"
"78"	"G6"	"106"	"Target 1"	"88.72647094726562"	"53803.50390625"	"2732.638671875"
"78"	"G6"	"107"	"Target 1"	"89.00042724609375"	"51523.18359375"	"2571.337890625"
"78"	"G6"	"108"	"Target 1"	"89.27438354492188"	"50312.5625"	"2416.072265625"
"78"	"G6"	"109"	"Target 1"	"89.54833984375"	"51695.76171875"	"2288.087890625"
"78"	"G6"	"110"	"Target 1"	"89.82229614257812"	"50880.71484375"	"2198.3359375"
"78"	"G6"	"111"	"Target 1"	"90.09626007080078"	"49173.5546875"	"2142.83984375"
"78"	"G6"	"112"	"Target 1"	"90.3702163696289"	"48962.8125"	"2103.224609375"
"78"	"G6"	"113"	"Target 1"	"90.64417266845703"	"48202.3125"	"2056.42578125"
"78"	"G6"	"114"	"Target 1"	"90.91812896728516"	"47178.1640625"	"1988.94921875"
"78"	"G6"	"115"	"Target 1"	"91.19208526611328"	"47094.37890625"	"1905.380859375"
"78"	"G6"	"116"	"Target 1"	"91.4660415649414"	"46654.88671875"	"1824.1484375"
"78"	"G6"	"117"	"Target 1"	"91.73999786376953"	"46043.13671875"	"1763.474609375"
"78"	"G6"	"118"	"Target 1"	"92.01396179199219"	"46422.3828125"	"1727.939453125"
"78"	"G6"	"119"	"Target 1"	"92.28791809082031"	"43951.08984375"	"1705.0546875"
"78"	"G6"	"120"	"Target 1"	"92.56187438964844"	"44622.31640625"	"1674.119140625"
"78"	"G6"	"121"	"Target 1"	"92.83583068847656"	"43947.3671875"	"1620.419921875"
"78"	"G6"	"122"	"Target 1"	"93.10978698730469"	"42354.484375"	"1544.857421875"
"78"	"G6"	"123"	"Target 1"	"93.38374328613281"	"44054.5546875"	"1462.689453125"
"78"	"G6"	"124"	"Target 1"	"93.65769958496094"	"41902.53515625"	"1392.875"
"78"	"G6"	"125"	"Target 1"	"93.93165588378906"	"42270.3203125"	"1345.458984375"
"78"	"G6"	"126"	"Target 1"	"94.20561218261719"	"41868.4453125"	"1315.515625"
"78"	"G6"	"127"	"Target 1"	"94.47956848144531"	"41005.9609375"	"1286.80859375"
"78"	"G6"	"128"	"Target 1"	"94.75352478027344"	"40271.1015625"	"1242.216796875"
"79"	"G7"	"1"	"Target 1"	"59.977298736572266"	"1044297.875"	"22963.607421875"
"79"	"G7"	"2"	"Target 1"	"60.251564025878906"	"1043352.125"	"23219.203125"
"79"	"G7"	"3"	"Target 1"	"60.52582931518555"	"1039757.125"	"23561.12890625"
"79"	"G7"	"4"	"Target 1"	"60.80009078979492"	"1037170.625"	"23928.94921875"
"79"	"G7"	"5"	"Target 1"	"61.07435607910156"	"1031348.375"	"24268.095703125"
"79"	"G7"	"6"	"Target 1"	"61.3486213684082"	"1023344.125"	"24552.06640625"
"79"	"G7"	"7"	"Target 1"	"61.622886657714844"	"1017685.0"	"24778.6015625"
"79"	"G7"	"8"	"Target 1"	"61.89714813232422"	"1011023.8125"	"24948.474609375"
"79"	"G7"	"9"	"Target 1"	"62.17141342163086"	"1004149.125"	"25049.412109375"
"79"	"G7"	"10"	"Target 1"	"62.4456787109375"	"997528.9375"	"25088.083984375"
"79"	"G7"	"11"	"Target 1"	"62.719940185546875"	"989729.25"	"25067.30078125"
"79"	"G7"	"12"	"Target 1"	"62.994205474853516"	"982408.25"	"25015.814453125"
"79"	"G7"	"13"	"Target 1"	"63.268470764160156"	"974619.9375"	"24983.685546875"
"79"	"G7"	"14"	"Target 1"	"63.5427360534668"	"966233.8125"	"25021.091796875"
"79"	"G7"	"15"	"Target 1"	"63.81700134277344"	"961115.375"	"25150.810546875"
"79"	"G7"	"16"	"Target 1"	"64.09126281738281"	"952410.5"	"25350.390625"
"79"	"G7"	"17"	"Target 1"	"64.36552429199219"	"946649.375"	"25558.34765625"
"79"	"G7"	"18"	"Target 1"	"64.6397933959961"	"939907.1875"	"25700.482421875"
"79"	"G7"	"19"	"Target 1"	"64.91405487060547"	"930471.5"	"25724.361328125"
"79"	"G7"	"20"	"Target 1"	"65.18832397460938"	"923882.5625"	"25623.326171875"
"79"	"G7"	"21"	"Target 1"	"65.46258544921875"	"914900.9375"	"25435.13671875"
"79"	"G7"	"22"	"Target 1"	"65.73684692382812"	"906046.875"	"25221.751953125"
"79"	"G7"	"23"	"Target 1"	"66.01111602783203"	"901068.625"	"25040.005859375"
"79"	"G7"	"24"	"Target 1"	"66.2853775024414"	"894124.0625"	"24924.205078125"
"79"	"G7"	"25"	"Target 1"	"66.55964660644531"	"884969.4375"	"24875.7890625"
"79"	"G7"	"26"	"Target 1"	"66.83390808105469"	"879494.6875"	"24891.884765625"
"79"	"G7"	"27"	"Target 1"	"67.10816955566406"	"871526.25"	"24938.314453125"
"79"	"G7"	"28"	"Target 1"	"67.38243865966797"	"864114.3125"	"24975.3828125"
"79"	"G7"	"29"	"Target 1"	"67.65670013427734"	"857769.625"	"24976.986328125"
"79"	"G7"	"30"	"Target 1"	"67.93096160888672"	"850373.9375"	"24932.30078125"
"79"	"G7"	"31"	"Target 1"	"68.20523071289062"	"841048.0625"	"24850.767578125"
"79"	"G7"	"32"	"Target 1"	"68.4794921875"	"835175.0625"	"24780.47265625"
"79"	"G7"	"33"	"Target 1"	"68.75375366210938"	"827337.875"	"24770.6875"
"79"	"G7"	"34"	"Target 1"	"69.02802276611328"	"821714.1875"	"24846.619140625"
"79"	"G7"	"35"	"Target 1"	"69.30228424072266"	"814547.0"	"24988.796875"
"79"	"G7"	"36"	"Target 1"	"69.57655334472656"	"807310.9375"	"25154.314453125"
"79"	"G7"	"37"	"Target 1"	"69.85081481933594"	"800080.625"	"25316.015625"
"79"	"G7"	"38"	"Target 1"	"70.12507629394531"	"791375.9375"	"25457.662109375"
"79"	"G7"	"39"	"Target 1"	"70.39934539794922"	"784266.125"	"25587.38671875"
"79"	"G7"	"40"	"Target 1"	"70.6736068725586"	"776997.25"	"25724.119140625"
"79"	"G7"	"41"	"Target 1"	"70.94786834716797"	"770557.9375"	"25878.6015625"
"79"	"G7"	"42"	"Target 1"	"71.22213745117188"	"760895.75"	"26040.830078125"
"79"	"G7"	"43"	"Target 1"	"71.49639892578125"	"755401.375"	"26183.298828125"
"79"	"G7"	"44"	"Target 1"	"71.77066040039062"	"745257.6875"	"26276.65234375"
"79"	"G7"	"45"	"Target 1"	"72.04492950439453"	"738757.5"	"26306.90234375"
"79"	"G7"	"46"	"Target 1"	"72.3191909790039"	"730434.75"	"26284.98046875"
"79"	"G7"	"47"	"Target 1"	"72.59346008300781"	"721952.5625"	"26240.384765625"
"79"	"G7"	"48"	"Target 1"	"72.86772155761719"	"716786.625"	"26205.294921875"
"79"	"G7"	"49"	"Target 1"	"73.14198303222656"	"708527.9375"	"26199.537109375"
"79"	"G7"	"50"	"Target 1"	"73.41625213623047"	"701731.25"	"26226.443359375"
"79"	"G7"	"51"	"Target 1"	"73.69051361083984"	"692404.3125"	"26280.72265625"
"79"	"G7"	"52"	"Target 1"	"73.96478271484375"	"685294.8125"	"26360.591796875"
"79"	"G7"	"53"	"Target 1"	"74.23904418945312"	"679357.4375"	"26470.6328125"
"79"	"G7"	"54"	"Target 1"	"74.5133056640625"	"669989.3125"	"26614.130859375"
"79"	"G7"	"55"	"Target 1"	"74.78756713867188"	"663507.125"	"26780.796875"
"79"	"G7"	"56"	"Target 1"	"75.06183624267578"	"656007.0625"	"26942.720703125"
"79"	"G7"	"57"	"Target 1"	"75.33609771728516"	"647932.0"	"27062.564453125"
"79"	"G7"	"58"	"Target 1"	"75.61036682128906"	"638648.125"	"27113.125"
"79"	"G7"	"59"	"Target 1"	"75.88462829589844"	"632162.5625"	"27096.8515625"
"79"	"G7"	"60"	"Target 1"	"76.15888977050781"	"624136.25"	"27055.1640625"
"79"	"G7"	"61"	"Target 1"	"76.43315887451172"	"615567.3125"	"27063.291015625"
"79"	"G7"	"62"	"Target 1"	"76.7074203491211"	"609850.0"	"27213.3125"
"79"	"G7"	"63"	"Target 1"	"76.981689453125"	"601825.625"	"27597.197265625"
"79"	"G7"	"64"	"Target 1"	"77.25595092773438"	"594321.3125"	"28302.1484375"
"79"	"G7"	"65"	"Target 1"	"77.53021240234375"	"586284.375"	"29427.109375"
"79"	"G7"	"66"	"Target 1"	"77.80448150634766"	"577754.3125"	"31118.86328125"
"79"	"G7"	"67"	"Target 1"	"78.07874298095703"	"568348.3125"	"33620.0234375"
"79"	"G7"	"68"	"Target 1"	"78.35301208496094"	"559501.0625"	"37312.4296875"
"79"	"G7"	"69"	"Target 1"	"78.62727355957031"	"551343.5625"	"42739.6015625"
"79"	"G7"	"70"	"Target 1"	"78.90153503417969"	"538631.875"	"50582.1484375"
"79"	"G7"	"71"	"Target 1"	"79.17579650878906"	"525200.25"	"61545.82421875"
"79"	"G7"	"72"	"Target 1"	"79.45006561279297"	"508036.09375"	"76116.359375"
"79"	"G7"	"73"	"Target 1"	"79.72432708740234"	"489153.28125"	"94177.0703125"
"79"	"G7"	"74"	"Target 1"	"79.99859619140625"	"460875.375"	"114589.5234375"
"79"	"G7"	"75"	"Target 1"	"80.27285766601562"	"420294.84375"	"134962.84375"
"79"	"G7"	"76"	"Target 1"	"80.547119140625"	"357539.46875"	"151875.90625"
"79"	"G7"	"77"	"Target 1"	"80.8213882446289"	"269519.8125"	"161671.140625"
"79"	"G7"	"78"	"Target 1"	"81.09564971923828"	"176929.515625"	"161625.40625"
"79"	"G7"	"79"	"Target 1"	"81.36991882324219"	"112564.953125"	"151005.453125"
"79"	"G7"	"80"	"Target 1"	"81.64418029785156"	"83687.7421875"	"131462.625"
"79"	"G7"	"81"	"Target 1"	"81.91844177246094"	"72430.4453125"	"106525.0234375"
"79"	"G7"	"82"	"Target 1"	"82.19270324707031"	"69411.140625"	"80415.125"
"79"	"G7"	"83"	"Target 1"	"82.46697235107422"	"66416.015625"	"56765.7578125"
"79"	"G7"	"84"	"Target 1"	"82.7412338256836"	"66040.578125"	"37785.94921875"
"79"	"G7"	"85"	"Target 1"	"83.0155029296875"	"64960.53125"	"24010.330078125"
"79"	"G7"	"86"	"Target 1"	"83.28976440429688"	"64426.5625"	"13994.2568359375"
"79"	"G7"	"87"	"Target 1"	"83.56402587890625"	"62801.94921875"	"8057.150390625"
"79"	"G7"	"88"	"Target 1"	"83.83829498291016"	"63215.0078125"	"4857.142578125"
"79"	"G7"	"89"	"Target 1"	"84.11255645751953"	"63264.4375"	"3296.98828125"
"79"	"G7"	"90"	"Target 1"	"84.38682556152344"	"61859.8515625"	"2615.189453125"
"79"	"G7"	"91"	"Target 1"	"84.66108703613281"	"59573.35546875"	"2346.244140625"
"79"	"G7"	"92"	"Target 1"	"84.93534851074219"	"58856.28125"	"2239.634765625"
"79"	"G7"	"93"	"Target 1"	"85.2096176147461"	"60042.35546875"	"2182.5390625"
"79"	"G7"	"94"	"Target 1"	"85.48387908935547"	"58926.2265625"	"2137.955078125"
"79"	"G7"	"95"	"Target 1"	"85.75814819335938"	"57142.6171875"	"2098.8046875"
"79"	"G7"	"96"	"Target 1"	"86.03240966796875"	"56016.86328125"	"2060.23046875"
"79"	"G7"	"97"	"Target 1"	"86.30667114257812"	"57635.79296875"	"2010.078125"
"79"	"G7"	"98"	"Target 1"	"86.5809326171875"	"54315.16015625"	"1933.212890625"
"79"	"G7"	"99"	"Target 1"	"86.8552017211914"	"53701.67578125"	"1821.7890625"
"79"	"G7"	"100"	"Target 1"	"87.12946319580078"	"54137.1953125"	"1683.412109375"
"79"	"G7"	"101"	"Target 1"	"87.40373229980469"	"52642.4140625"	"1541.443359375"
"79"	"G7"	"102"	"Target 1"	"87.67799377441406"	"54309.84375"	"1425.470703125"
"79"	"G7"	"103"	"Target 1"	"87.95225524902344"	"51977.2890625"	"1356.71484375"
"79"	"G7"	"104"	"Target 1"	"88.22652435302734"	"51729.00390625"	"1337.494140625"
"79"	"G7"	"105"	"Target 1"	"88.50078582763672"	"51582.92578125"	"1351.8515625"
"79"	"G7"	"106"	"Target 1"	"88.77505493164062"	"50264.32421875"	"1375.79296875"
"79"	"G7"	"107"	"Target 1"	"89.04931640625"	"50618.6953125"	"1388.943359375"
"79"	"G7"	"108"	"Target 1"	"89.32357788085938"	"48943.23046875"	"1380.5390625"
"79"	"G7"	"109"	"Target 1"	"89.59783935546875"	"50279.93359375"	"1349.572265625"
"79"	"G7"	"110"	"Target 1"	"89.87210845947266"	"47417.86328125"	"1303.2109375"
"79"	"G7"	"111"	"Target 1"	"90.14637756347656"	"47252.68359375"	"1255.306640625"
"79"	"G7"	"112"	"Target 1"	"90.42063903808594"	"49161.75"	"1222.55859375"
"79"	"G7"	"113"	"Target 1"	"90.69490051269531"	"47876.9296875"	"1216.623046875"
"79"	"G7"	"114"	"Target 1"	"90.96916198730469"	"45922.6953125"	"1237.076171875"
"79"	"G7"	"115"	"Target 1"	"91.2434310913086"	"45008.5859375"	"1272.650390625"
"79"	"G7"	"116"	"Target 1"	"91.51769256591797"	"46172.76953125"	"1311.10546875"
"79"	"G7"	"117"	"Target 1"	"91.79196166992188"	"45491.8984375"	"1348.173828125"
"79"	"G7"	"118"	"Target 1"	"92.06622314453125"	"44605.3203125"	"1386.509765625"
"79"	"G7"	"119"	"Target 1"	"92.34048461914062"	"43784.375"	"1426.73046875"
"79"	"G7"	"120"	"Target 1"	"92.61474609375"	"42304.51953125"	"1461.634765625"
"79"	"G7"	"121"	"Target 1"	"92.8890151977539"	"43533.37109375"	"1480.18359375"
"79"	"G7"	"122"	"Target 1"	"93.16328430175781"	"41273.2578125"	"1476.49609375"
"79"	"G7"	"123"	"Target 1"	"93.43754577636719"	"42247.2578125"	"1454.541015625"
"79"	"G7"	"124"	"Target 1"	"93.71180725097656"	"39716.40625"	"1425.44140625"
"79"	"G7"	"125"	"Target 1"	"93.98606872558594"	"40984.8203125"	"1401.29296875"
"79"	"G7"	"126"	"Target 1"	"94.26033782958984"	"40265.3515625"	"1390.5390625"
"79"	"G7"	"127"	"Target 1"	"94.53460693359375"	"39538.109375"	"1396.111328125"
"79"	"G7"	"128"	"Target 1"	"94.80886840820312"	"38882.578125"	"1415.33203125"
"80"	"G8"	"1"	"Target 1"	"59.977298736572266"	"1041112.4375"	"22007.759765625"
"80"	"G8"	"2"	"Target 1"	"60.251564025878906"	"1041670.625"	"22438.453125"
"80"	"G8"	"3"	"Target 1"	"60.52582931518555"	"1040385.3125"	"22942.736328125"
"80"	"G8"	"4"	"Target 1"	"60.80009078979492"	"1035769.5"	"23451.951171875"
"80"	"G8"	"5"	"Target 1"	"61.07435607910156"	"1030089.8125"	"23906.123046875"
"80"	"G8"	"6"	"Target 1"	"61.3486213684082"	"1022240.3125"	"24277.921875"
"80"	"G8"	"7"	"Target 1"	"61.622886657714844"	"1016125.3125"	"24573.458984375"
"80"	"G8"	"8"	"Target 1"	"61.89714813232422"	"1010749.6875"	"24817.818359375"
