# File Name: C:\Users\smith.j\OneDrive - wehi.edu.au\Documents\Testing-Git\proxipal\app\data\251110_iPLA_NfLplasma_demo2\251112\251110_iPLA_NfLplasma_demo2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 5 System
# Block Type: 96-Well 0.1-mL Block
# Instrument Name: 272513413
# Instrument Serial Number: 272513413
# Heated Cover Serial Number:
# Block serial number: 21125672
# Run Start Date/Time: 2025-11-12 07:37:23 PM AEDT
# Run End Data/Time: 2025-11-12 08:42:03 PM AEDT
# Run Duration: 64 minutes 39 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2025-12-17 03:45:32 PM AEDT
# Software Name and Version: Design & Analysis Software v3.0.1
# Plugin Name and Version: Primary Analysis v1.9.0, Standard Curve v1.8.1
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2025-12-17 03:45:52 PM AEDT
"Well"	"Well Position"	"Cycle Number"	"Target"	"Rn"	"dRn"	"Sample"	"Omit"
"89"	"H5"	"17"	"Target 1"	"0.2682870626449585"	"0.0015876027670773422"	"Sample 1"	"FALSE"
"89"	"H5"	"18"	"Target 1"	"0.26877522468566895"	"-8.455368605526899E-4"	"Sample 1"	"FALSE"
"89"	"H5"	"19"	"Target 1"	"0.2690432667732239"	"-0.003498796441338295"	"Sample 1"	"FALSE"
"89"	"H5"	"20"	"Target 1"	"0.2742637097835541"	"-0.0011996550993485762"	"Sample 1"	"FALSE"
"89"	"H5"	"21"	"Target 1"	"0.2802644371986389"	"0.0018797706473957258"	"Sample 1"	"FALSE"
"89"	"H5"	"22"	"Target 1"	"0.28221064805984497"	"9.046798402612992E-4"	"Sample 1"	"FALSE"
"89"	"H5"	"23"	"Target 1"	"0.28316453099250793"	"-0.0010627388954162738"	"Sample 1"	"FALSE"
"89"	"H5"	"24"	"Target 1"	"0.28399181365966797"	"-0.003156757896596721"	"Sample 1"	"FALSE"
"89"	"H5"	"25"	"Target 1"	"0.29171454906463623"	"0.001644675840031004"	"Sample 1"	"FALSE"
"89"	"H5"	"26"	"Target 1"	"0.29483744502067566"	"0.0018462701277299513"	"Sample 1"	"FALSE"
"89"	"H5"	"27"	"Target 1"	"0.30068886280059814"	"0.0047763862393119"	"Sample 1"	"FALSE"
"89"	"H5"	"28"	"Target 1"	"0.3129892349243164"	"0.014155456694689681"	"Sample 1"	"FALSE"
"89"	"H5"	"29"	"Target 1"	"0.3296568989753723"	"0.027901819077405052"	"Sample 1"	"FALSE"
"89"	"H5"	"30"	"Target 1"	"0.3599500060081482"	"0.05527362444184045"	"Sample 1"	"FALSE"
"89"	"H5"	"31"	"Target 1"	"0.4132683277130127"	"0.10567064447836441"	"Sample 1"	"FALSE"
"89"	"H5"	"32"	"Target 1"	"0.510596513748169"	"0.20007752884518018"	"Sample 1"	"FALSE"
"89"	"H5"	"33"	"Target 1"	"0.6770578026771545"	"0.36361751610582527"	"Sample 1"	"FALSE"
"89"	"H5"	"34"	"Target 1"	"0.92367023229599"	"0.6073086440563202"	"Sample 1"	"FALSE"
"89"	"H5"	"35"	"Target 1"	"1.2549413442611694"	"0.9356584543531591"	"Sample 1"	"FALSE"
"89"	"H5"	"36"	"Target 1"	"1.6152100563049316"	"1.293005864728581"	"Sample 1"	"FALSE"
"89"	"H5"	"37"	"Target 1"	"1.9430794715881348"	"1.6179539783434433"	"Sample 1"	"FALSE"
"89"	"H5"	"38"	"Target 1"	"2.215817928314209"	"1.887771133401177"	"Sample 1"	"FALSE"
"89"	"H5"	"39"	"Target 1"	"2.432361602783203"	"2.101393506201831"	"Sample 1"	"FALSE"
"89"	"H5"	"40"	"Target 1"	"2.587819814682007"	"2.2539304164322944"	"Sample 1"	"FALSE"
"89"	"H5"	"41"	"Target 1"	"2.700876474380493"	"2.36406577446244"	"Sample 1"	"FALSE"
"89"	"H5"	"42"	"Target 1"	"2.7712626457214355"	"2.4315306441350417"	"Sample 1"	"FALSE"
"89"	"H5"	"43"	"Target 1"	"2.824129343032837"	"2.481476039778103"	"Sample 1"	"FALSE"
"89"	"H5"	"44"	"Target 1"	"2.859182596206665"	"2.5136079912835902"	"Sample 1"	"FALSE"
"89"	"H5"	"45"	"Target 1"	"2.871469020843506"	"2.522973114252091"	"Sample 1"	"FALSE"
"90"	"H6"	"1"	"Target 1"	"0.17846868932247162"	"-0.018427595496177684"	"Sample 1"	"FALSE"
"90"	"H6"	"2"	"Target 1"	"0.18297168612480164"	"-0.015895080566406244"	"Sample 1"	"FALSE"
"90"	"H6"	"3"	"Target 1"	"0.1897718608379364"	"-0.011065387725830081"	"Sample 1"	"FALSE"
"90"	"H6"	"4"	"Target 1"	"0.19208568334579468"	"-0.010722047090530382"	"Sample 1"	"FALSE"
"90"	"H6"	"5"	"Target 1"	"0.19728058576583862"	"-0.0074976265430450415"	"Sample 1"	"FALSE"
"90"	"H6"	"6"	"Target 1"	"0.1978907287120819"	"-0.00885796546936036"	"Sample 1"	"FALSE"
"90"	"H6"	"7"	"Target 1"	"0.19858764111995697"	"-0.010131534934043876"	"Sample 1"	"FALSE"
"90"	"H6"	"8"	"Target 1"	"0.2037453055381775"	"-0.006944352388381961"	"Sample 1"	"FALSE"
"90"	"H6"	"9"	"Target 1"	"0.2087489813566208"	"-0.00391115844249724"	"Sample 1"	"FALSE"
"90"	"H6"	"10"	"Target 1"	"0.21001707017421722"	"-0.004613551497459409"	"Sample 1"	"FALSE"
"90"	"H6"	"11"	"Target 1"	"0.21361738443374634"	"-0.0029837191104889007"	"Sample 1"	"FALSE"
"90"	"H6"	"12"	"Target 1"	"0.21558380126953125"	"-0.0029877841472625657"	"Sample 1"	"FALSE"
"90"	"H6"	"13"	"Target 1"	"0.21732617914676666"	"-0.003215888142585758"	"Sample 1"	"FALSE"
"90"	"H6"	"14"	"Target 1"	"0.2175806313753128"	"-0.004931917786598192"	"Sample 1"	"FALSE"
"90"	"H6"	"15"	"Target 1"	"0.22042164206504822"	"-0.004061388969421384"	"Sample 1"	"FALSE"
"90"	"H6"	"16"	"Target 1"	"0.22219866514205933"	"-0.004254847764968881"	"Sample 1"	"FALSE"
"90"	"H6"	"17"	"Target 1"	"0.22419285774230957"	"-0.004231137037277214"	"Sample 1"	"FALSE"
"90"	"H6"	"18"	"Target 1"	"0.22615234553813934"	"-0.004242131114006046"	"Sample 1"	"FALSE"
"90"	"H6"	"19"	"Target 1"	"0.22941836714744568"	"-0.0029465913772582877"	"Sample 1"	"FALSE"
"90"	"H6"	"20"	"Target 1"	"0.23427335917949677"	"-6.208121776580611E-5"	"Sample 1"	"FALSE"
"90"	"H6"	"21"	"Target 1"	"0.23735685646533966"	"0.0010509341955184845"	"Sample 1"	"FALSE"
"90"	"H6"	"22"	"Target 1"	"0.238725945353508"	"4.495412111282424E-4"	"Sample 1"	"FALSE"
"90"	"H6"	"23"	"Target 1"	"0.2385159432888031"	"-0.0017309427261352575"	"Sample 1"	"FALSE"
"90"	"H6"	"24"	"Target 1"	"0.24112670123577118"	"-0.001090666651725756"	"Sample 1"	"FALSE"
"90"	"H6"	"25"	"Target 1"	"0.24450917541980743"	"3.213256597518941E-4"	"Sample 1"	"FALSE"
"90"	"H6"	"26"	"Target 1"	"0.24715813994407654"	"9.998083114623932E-4"	"Sample 1"	"FALSE"
"90"	"H6"	"27"	"Target 1"	"0.25437626242637634"	"0.0062474489212035935"	"Sample 1"	"FALSE"
"90"	"H6"	"28"	"Target 1"	"0.26304444670677185"	"0.012945151329040552"	"Sample 1"	"FALSE"
"90"	"H6"	"29"	"Target 1"	"0.27322646975517273"	"0.021156692504882824"	"Sample 1"	"FALSE"
"90"	"H6"	"30"	"Target 1"	"0.2976907193660736"	"0.0436504602432251"	"Sample 1"	"FALSE"
"90"	"H6"	"31"	"Target 1"	"0.33907419443130493"	"0.08306345343589781"	"Sample 1"	"FALSE"
"90"	"H6"	"32"	"Target 1"	"0.40912654995918274"	"0.15114532709121703"	"Sample 1"	"FALSE"
"90"	"H6"	"33"	"Target 1"	"0.5319691300392151"	"0.27201742529869083"	"Sample 1"	"FALSE"
"90"	"H6"	"34"	"Target 1"	"0.7237982749938965"	"0.4618760883808136"	"Sample 1"	"FALSE"
"90"	"H6"	"35"	"Target 1"	"0.9836640357971191"	"0.7197713673114776"	"Sample 1"	"FALSE"
"90"	"H6"	"36"	"Target 1"	"1.28144371509552"	"1.01558056473732"	"Sample 1"	"FALSE"
"90"	"H6"	"37"	"Target 1"	"1.5646631717681885"	"1.2968295395374299"	"Sample 1"	"FALSE"
"90"	"H6"	"38"	"Target 1"	"1.7971386909484863"	"1.527334576845169"	"Sample 1"	"FALSE"
"90"	"H6"	"39"	"Target 1"	"1.979621171951294"	"1.707846575975418"	"Sample 1"	"FALSE"
"90"	"H6"	"40"	"Target 1"	"2.1224403381347656"	"1.8486952602863311"	"Sample 1"	"FALSE"
"90"	"H6"	"41"	"Target 1"	"2.2211344242095947"	"1.9454188644886017"	"Sample 1"	"FALSE"
"90"	"H6"	"42"	"Target 1"	"2.2912142276763916"	"2.0135281860828402"	"Sample 1"	"FALSE"
"90"	"H6"	"43"	"Target 1"	"2.3392043113708496"	"2.0595477879047395"	"Sample 1"	"FALSE"
"90"	"H6"	"44"	"Target 1"	"2.372445821762085"	"2.0908188164234165"	"Sample 1"	"FALSE"
"90"	"H6"	"45"	"Target 1"	"2.388723134994507"	"2.1051256477832796"	"Sample 1"	"FALSE"
"91"	"H7"	"1"	"Target 1"	"0.2280561774969101"	"3.564655780790562E-5"	"Sample 1"	"FALSE"
"91"	"H7"	"2"	"Target 1"	"0.23204924166202545"	"4.6928913304299926E-4"	"Sample 1"	"FALSE"
"91"	"H7"	"3"	"Target 1"	"0.241759791970253"	"0.006620417851390248"	"Sample 1"	"FALSE"
"91"	"H7"	"4"	"Target 1"	"0.2457149475812912"	"0.007016151872548193"	"Sample 1"	"FALSE"
"91"	"H7"	"5"	"Target 1"	"0.2476363331079483"	"0.005378115809325007"	"Sample 1"	"FALSE"
"91"	"H7"	"6"	"Target 1"	"0.2525983154773712"	"0.006780676588867657"	"Sample 1"	"FALSE"
"91"	"H7"	"7"	"Target 1"	"0.2539485692977905"	"0.004571508819406678"	"Sample 1"	"FALSE"
"91"	"H7"	"8"	"Target 1"	"0.2570483386516571"	"0.0041118565833929924"	"Sample 1"	"FALSE"
"91"	"H7"	"9"	"Target 1"	"0.2599918246269226"	"0.003495920968778232"	"Sample 1"	"FALSE"
"91"	"H7"	"10"	"Target 1"	"0.2660600543022156"	"0.006004729054190883"	"Sample 1"	"FALSE"
"91"	"H7"	"11"	"Target 1"	"0.269196480512619"	"0.005581733674714063"	"Sample 1"	"FALSE"
"91"	"H7"	"12"	"Target 1"	"0.2712812125682831"	"0.004107044140497862"	"Sample 1"	"FALSE"
"91"	"H7"	"13"	"Target 1"	"0.27353614568710327"	"0.002802555669437734"	"Sample 1"	"FALSE"
"91"	"H7"	"14"	"Target 1"	"0.2760717570781708"	"0.001778745470624976"	"Sample 1"	"FALSE"
"91"	"H7"	"15"	"Target 1"	"0.2776622176170349"	"-1.9021558039115103E-4"	"Sample 1"	"FALSE"
"91"	"H7"	"16"	"Target 1"	"0.27849283814430237"	"-0.0029190166430040133"	"Sample 1"	"FALSE"
"91"	"H7"	"17"	"Target 1"	"0.28351831436157227"	"-0.0014529620156143786"	"Sample 1"	"FALSE"
"91"	"H7"	"18"	"Target 1"	"0.28668391704559326"	"-0.0018467809214736453"	"Sample 1"	"FALSE"
"91"	"H7"	"19"	"Target 1"	"0.2905842363834381"	"-0.0015058831735090595"	"Sample 1"	"FALSE"
"91"	"H7"	"20"	"Target 1"	"0.2942871153354645"	"-0.0013624258113629551"	"Sample 1"	"FALSE"
"91"	"H7"	"21"	"Target 1"	"0.30049604177474976"	"0.0012870790380420049"	"Sample 1"	"FALSE"
"91"	"H7"	"22"	"Target 1"	"0.3061772882938385"	"0.003408903967250487"	"Sample 1"	"FALSE"
"91"	"H7"	"23"	"Target 1"	"0.3165917992591858"	"0.010263993342717515"	"Sample 1"	"FALSE"
"91"	"H7"	"24"	"Target 1"	"0.332497775554657"	"0.022610548048308386"	"Sample 1"	"FALSE"
"91"	"H7"	"25"	"Target 1"	"0.3616171181201935"	"0.04817046902396462"	"Sample 1"	"FALSE"
"91"	"H7"	"26"	"Target 1"	"0.4127325117588043"	"0.0957264410726952"	"Sample 1"	"FALSE"
"91"	"H7"	"27"	"Target 1"	"0.5070430040359497"	"0.18647751175996027"	"Sample 1"	"FALSE"
"91"	"H7"	"28"	"Target 1"	"0.6551145911216736"	"0.33098967725580386"	"Sample 1"	"FALSE"
"91"	"H7"	"29"	"Target 1"	"0.8823767304420471"	"0.5546923949862972"	"Sample 1"	"FALSE"
"91"	"H7"	"30"	"Target 1"	"1.164105772972107"	"0.8328620159264767"	"Sample 1"	"FALSE"
"91"	"H7"	"31"	"Target 1"	"1.4593595266342163"	"1.1245563479987057"	"Sample 1"	"FALSE"
"91"	"H7"	"32"	"Target 1"	"1.7284263372421265"	"1.3900637370167355"	"Sample 1"	"FALSE"
"91"	"H7"	"33"	"Target 1"	"1.9422345161437988"	"1.6003124943285276"	"Sample 1"	"FALSE"
"91"	"H7"	"34"	"Target 1"	"2.104846715927124"	"1.7593652725219726"	"Sample 1"	"FALSE"
"91"	"H7"	"35"	"Target 1"	"2.2262136936187744"	"1.8771728286237426"	"Sample 1"	"FALSE"
"91"	"H7"	"36"	"Target 1"	"2.3140907287597656"	"1.9614904421748536"	"Sample 1"	"FALSE"
"91"	"H7"	"37"	"Target 1"	"2.3722949028015137"	"2.0161351946267216"	"Sample 1"	"FALSE"
"91"	"H7"	"38"	"Target 1"	"2.4206526279449463"	"2.060933498180274"	"Sample 1"	"FALSE"
"91"	"H7"	"39"	"Target 1"	"2.4519481658935547"	"2.0886696145390022"	"Sample 1"	"FALSE"
"91"	"H7"	"40"	"Target 1"	"2.473233222961426"	"2.106395250016993"	"Sample 1"	"FALSE"
"91"	"H7"	"41"	"Target 1"	"2.485219955444336"	"2.1148225609100226"	"Sample 1"	"FALSE"
"91"	"H7"	"42"	"Target 1"	"2.491755247116089"	"2.1177984309918956"	"Sample 1"	"FALSE"
"91"	"H7"	"43"	"Target 1"	"2.5038704872131348"	"2.126354249499061"	"Sample 1"	"FALSE"
"91"	"H7"	"44"	"Target 1"	"2.512098550796509"	"2.1310228914925546"	"Sample 1"	"FALSE"
"91"	"H7"	"45"	"Target 1"	"2.5058610439300537"	"2.1212259630362196"	"Sample 1"	"FALSE"
"92"	"H8"	"1"	"Target 1"	"0.23318734765052795"	"-0.005895684885256225"	"Sample 1"	"FALSE"
"92"	"H8"	"2"	"Target 1"	"0.23648099601268768"	"-0.005378687833294715"	"Sample 1"	"FALSE"
"92"	"H8"	"3"	"Target 1"	"0.24401991069316864"	"-6.164244630120054E-4"	"Sample 1"	"FALSE"
"92"	"H8"	"4"	"Target 1"	"0.24625934660434723"	"-0.0011536398620316359"	"Sample 1"	"FALSE"
"92"	"H8"	"5"	"Target 1"	"0.2511118948459625"	"9.222570693854402E-4"	"Sample 1"	"FALSE"
"92"	"H8"	"6"	"Target 1"	"0.2544192671775818"	"0.001452978090806428"	"Sample 1"	"FALSE"
"92"	"H8"	"7"	"Target 1"	"0.25577908754348755"	"3.614714651397049E-5"	"Sample 1"	"FALSE"
"92"	"H8"	"8"	"Target 1"	"0.2594456076622009"	"9.260159550291301E-4"	"Sample 1"	"FALSE"
"92"	"H8"	"9"	"Target 1"	"0.260540246963501"	"-7.559960538690959E-4"	"Sample 1"	"FALSE"
"92"	"H8"	"10"	"Target 1"	"0.2619960606098175"	"-0.002076833717750787"	"Sample 1"	"FALSE"
"92"	"H8"	"11"	"Target 1"	"0.2695395350456238"	"0.002689989407857268"	"Sample 1"	"FALSE"
"92"	"H8"	"12"	"Target 1"	"0.270889014005661"	"0.0012628170576962803"	"Sample 1"	"FALSE"
"92"	"H8"	"13"	"Target 1"	"0.2721213400363922"	"-2.8150822177079333E-4"	"Sample 1"	"FALSE"
"92"	"H8"	"14"	"Target 1"	"0.2764148712158203"	"0.001235371647459088"	"Sample 1"	"FALSE"
"92"	"H8"	"15"	"Target 1"	"0.2781192660331726"	"1.6311515461316355E-4"	"Sample 1"	"FALSE"
"92"	"H8"	"16"	"Target 1"	"0.2787861227989197"	"-0.001946679389838041"	"Sample 1"	"FALSE"
"92"	"H8"	"17"	"Target 1"	"0.28205645084381104"	"-0.0014530026551449029"	"Sample 1"	"FALSE"
"92"	"H8"	"18"	"Target 1"	"0.2854085862636566"	"-8.775185454975411E-4"	"Sample 1"	"FALSE"
"92"	"H8"	"19"	"Target 1"	"0.2883264124393463"	"-7.363436800060632E-4"	"Sample 1"	"FALSE"
"92"	"H8"	"20"	"Target 1"	"0.2927504777908325"	"9.110703612818681E-4"	"Sample 1"	"FALSE"
"92"	"H8"	"21"	"Target 1"	"0.2963387370109558"	"0.0017226782712069398"	"Sample 1"	"FALSE"
"92"	"H8"	"22"	"Target 1"	"0.30340903997421265"	"0.006016329924265556"	"Sample 1"	"FALSE"
"92"	"H8"	"23"	"Target 1"	"0.31297942996025085"	"0.01281006860010549"	"Sample 1"	"FALSE"
"92"	"H8"	"24"	"Target 1"	"0.3306766450405121"	"0.0277306323701685"	"Sample 1"	"FALSE"
"92"	"H8"	"25"	"Target 1"	"0.36009445786476135"	"0.054371793884219546"	"Sample 1"	"FALSE"
"92"	"H8"	"26"	"Target 1"	"0.409307599067688"	"0.10080828377694796"	"Sample 1"	"FALSE"
"92"	"H8"	"27"	"Target 1"	"0.5009377598762512"	"0.189661793275313"	"Sample 1"	"FALSE"
"92"	"H8"	"28"	"Target 1"	"0.6542576551437378"	"0.34020503723260126"	"Sample 1"	"FALSE"
"92"	"H8"	"29"	"Target 1"	"0.8800587058067322"	"0.5632294365853975"	"Sample 1"	"FALSE"
"92"	"H8"	"30"	"Target 1"	"1.1665130853652954"	"0.8469071648337624"	"Sample 1"	"FALSE"
"92"	"H8"	"31"	"Target 1"	"1.4678422212600708"	"1.1454596494183396"	"Sample 1"	"FALSE"
"92"	"H8"	"32"	"Target 1"	"1.7339410781860352"	"1.4087818550341058"	"Sample 1"	"FALSE"
"92"	"H8"	"33"	"Target 1"	"1.9464330673217773"	"1.6184971928596499"	"Sample 1"	"FALSE"
"92"	"H8"	"34"	"Target 1"	"2.1083662509918213"	"1.7776537252194955"	"Sample 1"	"FALSE"
"92"	"H8"	"35"	"Target 1"	"2.2337002754211426"	"1.9002110983386185"	"Sample 1"	"FALSE"
"92"	"H8"	"36"	"Target 1"	"2.327191114425659"	"1.990925286032937"	"Sample 1"	"FALSE"
"92"	"H8"	"37"	"Target 1"	"2.3865957260131836"	"2.047553246310263"	"Sample 1"	"FALSE"
"92"	"H8"	"38"	"Target 1"	"2.4258365631103516"	"2.0840174320972324"	"Sample 1"	"FALSE"
"92"	"H8"	"39"	"Target 1"	"2.4538002014160156"	"2.1092044190926984"	"Sample 1"	"FALSE"
"92"	"H8"	"40"	"Target 1"	"2.476757764816284"	"2.129385331182769"	"Sample 1"	"FALSE"
"92"	"H8"	"41"	"Target 1"	"2.494314670562744"	"2.1441655856190303"	"Sample 1"	"FALSE"
"92"	"H8"	"42"	"Target 1"	"2.497612714767456"	"2.144686978513544"	"Sample 1"	"FALSE"
"92"	"H8"	"43"	"Target 1"	"2.5052123069763184"	"2.1495099194122083"	"Sample 1"	"FALSE"
"92"	"H8"	"44"	"Target 1"	"2.51181960105896"	"2.1533405621846513"	"Sample 1"	"FALSE"
"92"	"H8"	"45"	"Target 1"	"2.510776996612549"	"2.149521306428042"	"Sample 1"	"FALSE"
"93"	"H9"	"1"	"Target 1"	"0.2407265603542328"	"0.00246518651644389"	"Sample 1"	"FALSE"
"93"	"H9"	"2"	"Target 1"	"0.24427254498004913"	"0.0029888262351353777"	"Sample 1"	"FALSE"
"93"	"H9"	"3"	"Target 1"	"0.24796752631664276"	"0.003661462664604176"	"Sample 1"	"FALSE"
"93"	"H9"	"4"	"Target 1"	"0.24931423366069794"	"0.0019858251015345218"	"Sample 1"	"FALSE"
"93"	"H9"	"5"	"Target 1"	"0.256191611289978"	"0.005840857823689783"	"Sample 1"	"FALSE"
"93"	"H9"	"6"	"Target 1"	"0.25905147194862366"	"0.005678373575210583"	"Sample 1"	"FALSE"
"93"	"H9"	"7"	"Target 1"	"0.2606235444545746"	"0.004228101174036681"	"Sample 1"	"FALSE"
"93"	"H9"	"8"	"Target 1"	"0.26275038719177246"	"0.003332599004109671"	"Sample 1"	"FALSE"
"93"	"H9"	"9"	"Target 1"	"0.2680619955062866"	"0.005621862411499002"	"Sample 1"	"FALSE"
"93"	"H9"	"10"	"Target 1"	"0.27042466402053833"	"0.004962186018625881"	"Sample 1"	"FALSE"
"93"	"H9"	"11"	"Target 1"	"0.2737850844860077"	"0.005300261576970411"	"Sample 1"	"FALSE"
"93"	"H9"	"12"	"Target 1"	"0.274617075920105"	"0.003109908103942871"	"Sample 1"	"FALSE"
"93"	"H9"	"13"	"Target 1"	"0.2748042047023773"	"2.7469197909038004E-4"	"Sample 1"	"FALSE"
"93"	"H9"	"14"	"Target 1"	"0.2779180407524109"	"3.6618312199911953E-4"	"Sample 1"	"FALSE"
"93"	"H9"	"15"	"Target 1"	"0.2783569395542145"	"-0.0022172629833221214"	"Sample 1"	"FALSE"
"93"	"H9"	"16"	"Target 1"	"0.28102999925613403"	"-0.002566548188527451"	"Sample 1"	"FALSE"
"93"	"H9"	"17"	"Target 1"	"0.28537288308143616"	"-0.001246009270350157"	"Sample 1"	"FALSE"
"93"	"H9"	"18"	"Target 1"	"0.28870970010757446"	"-9.315371513366811E-4"	"Sample 1"	"FALSE"
"93"	"H9"	"19"	"Target 1"	"0.2930331826210022"	"3.696004549662234E-4"	"Sample 1"	"FALSE"
"93"	"H9"	"20"	"Target 1"	"0.29611170291900635"	"4.25775845845544E-4"	"Sample 1"	"FALSE"
"93"	"H9"	"21"	"Target 1"	"0.3011234700679779"	"0.0024151980876922718"	"Sample 1"	"FALSE"
"93"	"H9"	"22"	"Target 1"	"0.307365357875824"	"0.005634740988413456"	"Sample 1"	"FALSE"
"93"	"H9"	"23"	"Target 1"	"0.3226315379142761"	"0.017878576119740773"	"Sample 1"	"FALSE"
"93"	"H9"	"24"	"Target 1"	"0.3494337797164917"	"0.04165847301483152"	"Sample 1"	"FALSE"
"93"	"H9"	"25"	"Target 1"	"0.3936508893966675"	"0.08285323778788248"	"Sample 1"	"FALSE"
"93"	"H9"	"26"	"Target 1"	"0.47880426049232483"	"0.164984263976415"	"Sample 1"	"FALSE"
"93"	"H9"	"27"	"Target 1"	"0.6179818511009216"	"0.30113950967788694"	"Sample 1"	"FALSE"
"93"	"H9"	"28"	"Target 1"	"0.8301648497581482"	"0.5103001634279887"	"Sample 1"	"FALSE"
"93"	"H9"	"29"	"Target 1"	"1.1060912609100342"	"0.7832042296727498"	"Sample 1"	"FALSE"
"93"	"H9"	"30"	"Target 1"	"1.4065836668014526"	"1.0806742906570437"	"Sample 1"	"FALSE"
"93"	"H9"	"31"	"Target 1"	"1.6848875284194946"	"1.3559558073679607"	"Sample 1"	"FALSE"
"93"	"H9"	"32"	"Target 1"	"1.9100542068481445"	"1.5781001408894857"	"Sample 1"	"FALSE"
"93"	"H9"	"33"	"Target 1"	"2.0868606567382812"	"1.7518842458724977"	"Sample 1"	"FALSE"
"93"	"H9"	"34"	"Target 1"	"2.2176225185394287"	"1.8796237627665202"	"Sample 1"	"FALSE"
"93"	"H9"	"35"	"Target 1"	"2.312305212020874"	"1.9712841113408408"	"Sample 1"	"FALSE"
"93"	"H9"	"36"	"Target 1"	"2.3856360912323"	"2.0415926456451414"	"Sample 1"	"FALSE"
"93"	"H9"	"37"	"Target 1"	"2.4294707775115967"	"2.0824049870173136"	"Sample 1"	"FALSE"
"93"	"H9"	"38"	"Target 1"	"2.4640960693359375"	"2.1140079339345297"	"Sample 1"	"FALSE"
"93"	"H9"	"39"	"Target 1"	"2.4866414070129395"	"2.1335309267044065"	"Sample 1"	"FALSE"
"93"	"H9"	"40"	"Target 1"	"2.5037825107574463"	"2.1476496855417886"	"Sample 1"	"FALSE"
"93"	"H9"	"41"	"Target 1"	"2.5125484466552734"	"2.153393276532491"	"Sample 1"	"FALSE"
"93"	"H9"	"42"	"Target 1"	"2.5177199840545654"	"2.155542469024658"	"Sample 1"	"FALSE"
"93"	"H9"	"43"	"Target 1"	"2.5234434604644775"	"2.1582436005274452"	"Sample 1"	"FALSE"
"93"	"H9"	"44"	"Target 1"	"2.528090238571167"	"2.15986803372701"	"Sample 1"	"FALSE"
"93"	"H9"	"45"	"Target 1"	"2.5285003185272217"	"2.15725576877594"	"Sample 1"	"FALSE"
"94"	"H10"	"1"	"Target 1"	"0.2039753496646881"	"-0.007694080471992497"	"Sample 1"	"FALSE"
"94"	"H10"	"2"	"Target 1"	"0.2076389193534851"	"-0.00566251703671045"	"Sample 1"	"FALSE"
"94"	"H10"	"3"	"Target 1"	"0.21315930783748627"	"-0.0017741348062242691"	"Sample 1"	"FALSE"
"94"	"H10"	"4"	"Target 1"	"0.21464739739894867"	"-0.001918051498276845"	"Sample 1"	"FALSE"
"94"	"H10"	"5"	"Target 1"	"0.2175227403640747"	"-6.747147866657856E-4"	"Sample 1"	"FALSE"
"94"	"H10"	"6"	"Target 1"	"0.2191448211669922"	"-6.846402372632555E-4"	"Sample 1"	"FALSE"
"94"	"H10"	"7"	"Target 1"	"0.22082628309726715"	"-6.351845605032703E-4"	"Sample 1"	"FALSE"
"94"	"H10"	"8"	"Target 1"	"0.22329425811767578"	"2.0078420639038186E-4"	"Sample 1"	"FALSE"
"94"	"H10"	"9"	"Target 1"	"0.22534537315368652"	"6.198929888861459E-4"	"Sample 1"	"FALSE"
"94"	"H10"	"10"	"Target 1"	"0.22607634961605072"	"-2.811368022646078E-4"	"Sample 1"	"FALSE"
"94"	"H10"	"11"	"Target 1"	"0.22920924425125122"	"0.0012197515794209145"	"Sample 1"	"FALSE"
"94"	"H10"	"12"	"Target 1"	"0.22944395244121552"	"-1.7754648412976926E-4"	"Sample 1"	"FALSE"
"94"	"H10"	"13"	"Target 1"	"0.22982928156852722"	"-0.001424223610333041"	"Sample 1"	"FALSE"
"94"	"H10"	"14"	"Target 1"	"0.23170284926891327"	"-0.001182662163461944"	"Sample 1"	"FALSE"
"94"	"H10"	"15"	"Target 1"	"0.234114408493042"	"-4.03109192848199E-4"	"Sample 1"	"FALSE"
"94"	"H10"	"16"	"Target 1"	"0.23552961647510529"	"-6.199074642998837E-4"	"Sample 1"	"FALSE"
"94"	"H10"	"17"	"Target 1"	"0.2382207214832306"	"4.3919129031044324E-4"	"Sample 1"	"FALSE"
"94"	"H10"	"18"	"Target 1"	"0.24042628705501556"	"0.001012750608580466"	"Sample 1"	"FALSE"
"94"	"H10"	"19"	"Target 1"	"0.2405904084444046"	"-4.5513425554547416E-4"	"Sample 1"	"FALSE"
"94"	"H10"	"20"	"Target 1"	"0.24189233779907227"	"-7.852111543927888E-4"	"Sample 1"	"FALSE"
"94"	"H10"	"21"	"Target 1"	"0.24471786618232727"	"4.083109753472379E-4"	"Sample 1"	"FALSE"
"94"	"H10"	"22"	"Target 1"	"0.2542828619480133"	"0.008341300487518322"	"Sample 1"	"FALSE"
"94"	"H10"	"23"	"Target 1"	"0.26488763093948364"	"0.017314063225473682"	"Sample 1"	"FALSE"
"94"	"H10"	"24"	"Target 1"	"0.29251015186309814"	"0.0433045778955732"	"Sample 1"	"FALSE"
